,lon,lat
2422,37.24693663609351,53.93991482767064
2423,39.623135623926245,49.78660385662695
2424,45.02388701858663,55.89119234883898
2425,50.85871316793326,54.79554556570155
2426,41.02703629427801,50.77396448126826
2427,55.93002295466093,53.09335750069351
2428,63.844621441883945,57.93376893596718
2429,39.95979478839707,49.812724271326964
2430,56.71101881884613,55.86158947319907
2431,44.81650605664449,54.51958522807265
2432,41.29509866183463,51.20033336192659
2433,42.58985125818353,51.39115093109728
2434,54.2978462246321,53.80448199239939
2435,33.20917807827594,52.557763941657065
2436,42.341848469778675,51.46993089003511
2437,33.37890026360704,52.71011949428236
2438,47.354934961674914,54.708107048080834
2439,32.77226462913832,52.75153985341366
2440,36.20725633107233,53.164660631472444
2441,43.6625358957927,55.17785831853441
2442,41.274658960556174,51.51426113115358
2443,39.86928598091484,50.01144162598312
2444,39.707915165235605,50.23697788616455
2445,56.69165828637393,52.080674006790396
2446,40.14235122613151,51.88250406864795
2447,55.39946708966534,53.21971911910713
2448,54.54076962882744,55.163275307425245
2449,39.50985096784986,50.62957201612436
2450,48.72439067905664,55.23015518221689
2451,32.818436229144744,53.03235512717229
2452,52.04695867278995,55.37127690352759
2453,55.26186125585178,54.40788465873605
2454,52.66812917962525,56.244564854272845
2455,41.316017150403574,50.31605076266709
2456,61.568046733852405,56.57908253028218
2457,48.94365102321446,55.19985106229212
2458,38.88458242757023,52.436803692407494
2459,40.94129634600075,50.18043432236899
2460,36.58826420699952,53.06635212674454
2461,47.90631007814366,54.77528003389232
2462,42.143823549286445,51.39023618719901
2463,41.31371808465009,50.29897169413464
2464,50.53316249185603,55.36250880690728
2465,40.07300299141856,51.76006018403045
2466,37.72060437978416,52.71297375689229
2467,38.30310212031811,54.61155705930278
2468,32.9004912025258,52.77978347752341
2469,38.101739737671934,53.576441751149744
2470,33.086182727238736,52.50600376903921
2471,34.31199835409942,52.750148332597
2472,50.34158253805384,55.55465731222303
2473,43.447174562528794,56.74530789934236
2474,55.07544029846479,57.68399907131295
2475,41.833585612752756,53.91824861450458
2476,56.33613817256743,52.25473002998627
2477,40.983698118236774,50.17602312420359
2478,44.47839055196946,55.496814997288396
2479,61.67650511888827,56.54766288132885
2480,55.85645215220777,53.125861593546496
2481,41.6736859031352,54.106689250515636
2482,42.17577237616296,51.376794092660965
2483,36.64759308980098,52.19638314706048
2484,44.20699832999159,55.90367620894176
2485,40.964993406800254,50.17920483344212
2486,43.9947954189863,56.514387024719035
2487,58.05341036540822,55.432593932590244
2488,49.47028428124624,55.58359620944183
2489,36.38179627848451,53.129245126349375
2490,52.35692956599103,55.58132599472401
2491,41.48591835344589,50.58947661018017
2492,55.445876377516,55.003632730864666
2493,36.94542249934411,53.74305119430108
2494,32.814164865132874,52.937717524720476
2495,52.4471949987822,55.1434347263953
2496,32.80644840745555,53.03633877975594
2497,40.38655984573144,51.99107401317782
2498,31.829967351669747,52.26476968616505
2499,31.949537500274992,52.296890666165474
2500,55.4231549523806,55.03364709772768
2501,40.55694631018817,51.498389328555085
2502,33.53094246697001,52.62884896134601
2503,53.41295961034554,54.41386096659299
2504,32.76793337849865,52.70244839650726
2505,39.38081934458015,50.47203483097217
2506,42.61240716152851,51.28498546840872
2507,55.66100408064767,54.28288427748212
2508,44.268524390337014,56.30640146098676
2509,36.89960921183161,52.375249173473655
2510,32.400628276499184,52.576079610025346
2511,40.83568978193274,51.356267451571505
2512,52.468983426443124,55.42987079241986
2513,63.81060871307582,57.09755540537547
2514,39.52503881722244,54.56842671519114
2515,53.35329658541509,54.412576332596565
2516,36.7403481156445,53.086353517396994
2517,54.74828906282825,55.164153663723965
2518,49.27470514314728,54.973300764139736
2519,39.420280436551245,50.653798797464
2520,39.964116856841805,51.9495733369175
2521,44.23257310861189,55.343021989268905
2522,40.271016217539064,51.799064207718
2523,53.09896184970126,55.576687884902654
2524,34.3181544440339,52.81598440148283
2525,40.22668332854701,50.15051236461861
2526,42.57045293718212,51.458199998809995
2527,44.950450284846305,54.50637027386016
2528,50.0158642850489,55.00513213979415
2529,38.76398853658323,54.65480721342588
2530,43.78954651883919,56.09112418782247
2531,61.96723129016926,55.35647173199102
2532,38.93347008919491,53.105194870413044
2533,45.082956998927116,55.39201739780537
2534,38.32088323052839,52.89676206897789
2535,39.75015278412634,54.38550167499399
2536,52.99860676029576,55.620753005334464
2537,43.56851150465432,56.0132727538291
2538,36.515650551914604,52.31024663827459
2539,39.77014196301387,49.775704642433276
2540,45.04783582768591,55.36417403191455
2541,39.23069941508146,49.8744419227835
2542,39.675358731619745,50.40606471418201
2543,37.64058758429916,52.68847647179649
2544,38.31970601584726,54.872841135952626
2545,50.87083770687905,55.3423857699954
2546,52.30688123226188,55.326398750216796
2547,33.01127934037574,53.13361190390488
2548,37.21875562474666,52.876122959227594
2549,44.843838376019036,55.97849147391099
2550,48.78889535715366,54.89417901166388
2551,39.82130797425774,51.55234338951975
2552,39.09764896948074,51.011215487787744
2553,55.33661669551539,53.50167365355278
2554,49.547867581424946,54.7892954636777
2555,38.59244872781154,52.745219957076806
2556,52.797913264149344,54.79898899662471
2557,54.37425175983777,54.82798324156822
2558,37.6982422237683,54.570747705790396
2559,49.937727005877434,54.73981816154439
2560,37.460098681677195,53.514504920934826
2561,33.847062937470945,52.61798098448175
2562,32.03920888477632,52.49927942076839
2563,53.85006288375762,55.48927907627104
2564,43.59652698990948,56.08198629362062
2565,33.83139427854821,52.774500453286954
2566,61.893060171375595,55.30212357172543
2567,34.054883259712135,54.24998444665474
2568,56.975636935436995,51.73017755930539
2569,53.975881374375874,55.69666365153379
2570,41.244469485319804,50.431815980674315
2571,55.21559286675394,54.796377770241406
2572,40.769650843737125,50.12655471493891
2573,39.6947775152893,49.87189235588799
2574,55.70650587912052,52.999651107434936
2575,53.75393889762203,55.47968133543607
2576,55.81665445886477,54.48444610911321
2577,37.59737493024197,53.800007723506766
2578,40.27854774074082,51.93504583226967
2579,38.767495122496435,52.71395067690575
2580,37.882323713478634,52.84582465461972
2581,54.95714865467715,53.218685076130875
2582,48.33118232858916,55.359096446971286
2583,34.7095828529656,52.681742785383626
2584,37.26118643848891,52.27295022489576
2585,38.56779609439401,53.65363390540813
2586,39.79576284600676,49.753812822122576
2587,32.88398019145208,52.722065316829664
2588,37.80474374289053,52.63374000679818
2589,37.17430181681669,54.01552409133312
2590,32.77291705899813,52.67211184090494
2591,52.64341399248414,54.885775204130326
2592,55.81645178139207,53.21206175875936
2593,49.33482008978684,56.31574718976399
2594,38.39547217215057,53.985688073421954
2595,38.31106998936438,52.984330140682445
2596,51.30407737529191,54.727907603158854
2597,40.81967291974523,51.08323600124282
2598,34.607936720226064,52.22156899872897
2599,36.83678785198788,53.925881806342396
2600,38.40035239000414,53.475679772869825
2601,39.52964871041941,51.42918202236887
2602,42.44744309031641,51.3778657684834
2603,50.37797320190329,56.639733494633646
2604,54.09417626163307,53.64450745269805
2605,32.4789135670003,52.57294903191116
2606,32.344381858418814,52.372939006540214
2607,39.29342094089299,50.04202558657856
2608,34.99546275921494,53.02249734775536
2609,59.93740118051974,54.76703212371219
2610,36.684479622671205,53.21103817715871
2611,62.18933759130028,55.353359606647324
2612,33.532783356542,53.891072898480296
2613,36.59651109501676,53.18635717579912
2614,42.675965873082156,51.414128463785765
2615,35.81490306370719,56.10637721654485
2616,41.23834715109211,50.28160116871797
2617,38.82955040040597,51.16744283108635
2618,40.34244382790357,49.962052866291
2619,39.35571625542956,54.14115476386071
2620,34.666959632402545,52.102320005843964
2621,41.010457314185544,51.32498473734144
2622,41.41690782938599,51.45101930082268
2623,50.72151088041409,56.13793941913781
2624,32.53988550748829,52.70689894194068
2625,41.37660142284521,50.54334401970393
2626,37.62241387149541,52.480708749295054
2627,33.81951282664359,53.206474789123874
2628,53.752991970467185,54.87084977832582
2629,56.09829008235548,54.22039031879643
2630,36.79964617971733,53.933138944578126
2631,40.0486630940042,49.62443392432352
2632,33.93484068175491,52.9842694755674
2633,32.99967523451562,52.45927760886088
2634,39.187429345329676,54.17846146565949
2635,34.726153597490885,52.908937098840056
2636,38.97505362673806,51.928930127419825
2637,45.82625114206517,55.80582595804218
2638,36.59293365526925,53.1581090771315
2639,50.30168755588148,55.54900628393522
2640,41.63525543466706,54.09167564935572
2641,56.97834054372067,52.261362648790424
2642,33.797420606756134,53.2595345636026
2643,45.754032496689554,57.487592414925686
2644,53.567922169082905,55.72694844651948
2645,51.45531056628303,54.91669383900971
2646,55.31484698655567,54.09401700650001
2647,55.70711198418043,56.33731555899771
2648,36.03628005751965,52.33509927406244
2649,32.80948310393046,52.34113282913481
2650,54.90482674297062,54.74334059574403
2651,54.302653990157324,55.529336751685854
2652,56.42231209501375,53.54015679323414
2653,32.82751995440686,52.48538924921212
2654,35.97235046662418,52.345278612564435
2655,40.256932237413544,50.007987923649026
2656,55.92123989295553,56.175015948269554
2657,43.559262349401294,56.8262349604649
2658,39.83858650488126,50.17523628879568
2659,53.67760978661741,54.02246874745103
2660,53.7986935792567,55.82815410505884
2661,40.0391331933679,50.637062280864356
2662,39.43313354231754,50.64472329948981
2663,42.44130540765371,51.52161987705503
2664,43.76713854919154,55.20768700389589
2665,54.77628836614344,54.180419235897816
2666,34.25839202238191,53.255207978980835
2667,56.35608720995393,55.809889365582514
2668,39.095617228284986,50.63657829086502
2669,56.07530007754921,54.02506778945388
2670,49.77689180775758,56.048141501644025
2671,36.969191403658414,53.383716715696146
2672,38.53723950632857,54.18433451869156
2673,54.84589930450643,54.88979662087144
2674,39.713973133013226,49.86181737003705
2675,43.81763362470717,56.52044608044771
2676,33.36243992847585,52.95891794663313
2677,62.004546026073605,56.23875183939397
2678,40.26620314728052,52.386006919738435
2679,54.72669930470289,53.75491994191817
2680,44.75378451878175,55.28220574938955
2681,51.50802106706382,55.03781369667943
2682,48.749940941182636,55.20658431112747
2683,53.02105564695251,54.47922577275126
2684,53.54142067320767,54.70237569525585
2685,38.89977996815579,52.237758742745314
2686,55.078846246930674,53.771967190386135
2687,45.61806167841383,55.71536185084237
2688,33.36906417896751,52.39543785821506
2689,44.30905933984004,55.06154533803416
2690,47.858476877800996,55.27253073604162
2691,49.825189577834365,56.210619660025955
2692,54.51659054890233,55.22572066946287
2693,43.14174451854938,56.615293514097736
2694,56.542516859411755,54.747033136903994
2695,38.19563172076869,53.521399742012115
2696,39.7314644907936,50.167421563782725
2697,38.7794896818892,53.76143042931505
2698,38.171507416915375,53.94198897918116
2699,40.49814820499677,49.82266754455004
2700,51.956446184027264,55.221417013753126
2701,37.63251503740702,53.87320564342329
2702,50.08210812629179,56.32194507913119
2703,33.002641284012974,52.784041077070405
2704,63.351141936409356,57.60501433502875
2705,51.532331130388336,55.83874949846355
2706,39.01131988274131,53.80687924979709
2707,39.301817593976104,49.86787210924147
2708,45.22685538104886,55.9403287731031
2709,40.758757524518096,51.176661919124726
2710,54.81594738154869,55.350004599788285
2711,51.66999981457255,55.14571511714259
2712,39.68805678200867,50.510066863308595
2713,42.020320194380616,51.649784879085146
2714,37.12787933961456,53.06712323403591
2715,44.075502392080345,55.17574605991675
2716,36.28586334996999,54.12785829659833
2717,36.6718349707285,52.18973551479239
2718,38.832307595684696,52.42751467063673
2719,52.15189935860447,55.19695036973918
2720,53.256761119447944,55.18000883699873
2721,55.12565527258553,54.549828869148094
2722,54.743711976728,54.24056967298958
2723,40.17506274943829,50.97696744360731
2724,33.963453636022074,52.760851830761986
2725,43.81642217967302,56.65409076541193
2726,47.07287344984549,57.76966165666385
2727,56.126682353096314,52.6682042642416
2728,52.990625957231316,54.6224459924732
2729,32.31917573713012,52.47017850664263
2730,37.34112038391932,52.832102873253376
2731,32.18699063800976,52.44909029017375
2732,52.56465733755062,55.31170347384443
2733,41.32969435694555,51.03446435856055
2734,43.55128207705333,56.82767161713478
2735,33.751593231771075,53.206612434309044
2736,32.98620333653441,52.541432764730324
2737,50.613698623079934,56.349259368800624
2738,33.102026771552325,53.42643385617445
2739,47.46114792204515,54.77122512311274
2740,39.86922216700045,50.42685696492123
2741,56.59972139172832,56.11276922712166
2742,51.38592766638066,54.92285534198245
2743,40.18045453826747,50.14260181290895
2744,38.317494914173444,54.172672182890416
2745,37.38264481972352,53.55847207227165
2746,38.54809160418292,53.04688260174566
2747,33.207134304000746,52.595550162396336
2748,38.62941358009818,52.407827693837795
2749,40.01419667855304,51.804375362426384
2750,39.54653802336413,50.36427470001777
2751,41.426802547959376,50.930187554531
2752,38.46708343154555,53.85150301076844
2753,48.76550870202699,54.781953274873544
2754,37.40227006871089,52.5083178993816
2755,54.40982118740876,53.90017894432149
2756,39.58694023122267,51.10567886629193
2757,43.39372005109082,56.461225639962386
2758,38.1041890689491,52.473968797011565
2759,37.91759297948579,52.738257453975585
2760,37.19245152724301,52.990012102751464
2761,38.957132911607985,54.6287893682611
2762,56.02401750486641,53.35110410876409
2763,49.918733770026066,55.43768837362497
2764,37.111075065014546,52.301958728287836
2765,52.88997965193887,55.58443257191893
2766,49.13041697828752,56.16966564957212
2767,39.18151905418423,50.179643004266694
2768,36.9264018149477,52.34641840701135
2769,40.05578455513585,51.59221405645064
2770,38.49527366841981,52.946208665159304
2771,45.452770608438996,55.800372726689204
2772,42.38684199462616,51.59164751879747
2773,54.62916612922804,53.31700625201946
2774,40.764748174373224,51.41819956746522
2775,32.732519472922085,53.150336774029554
2776,38.28123258970519,54.274711348395414
2777,52.920008101605944,55.518554446491514
2778,61.25365644372998,56.39569748689057
2779,53.6474542645737,53.904348219817564
2780,38.433965168384525,54.41248646096223
2781,55.31840082529052,53.968794667753365
2782,32.95753821196541,52.742390038410306
2783,48.06968884534925,54.93440452827336
2784,32.80539515535587,52.94193624451809
2785,32.86838960168092,52.63993247233979
2786,55.59923460121418,55.08415982121121
2787,40.13648472583912,49.86766576173504
2788,42.165551709243026,51.70298833160312
2789,49.528423202459614,54.7745956060274
2790,37.92590467884836,53.62042861477639
2791,35.857700556117926,53.33581587562435
2792,33.973182337633844,53.19194066049275
2793,34.42583730596053,52.356828942619735
2794,40.471327381601405,50.461901902905346
2795,55.37964509565952,52.947561478214325
2796,49.82477269487472,56.25407545285853
2797,33.038126598978295,52.474396223748656
2798,42.181622270725455,51.5948781191415
2799,38.88581270101229,52.41682112196048
2800,36.2106449871157,53.28189992863989
2801,52.520557753264,55.91895264338876
2802,38.40228804468361,52.83385468647538
2803,40.505982941745685,51.582281460706774
2804,53.961086317460285,53.83092101991807
2805,34.82839814480303,53.044122369831705
2806,48.21681031448007,55.16418148175928
2807,53.70600840679814,53.85871786385732
2808,45.166359633403225,55.030475691022225
2809,33.27558154339209,52.93288591500076
2810,31.40357571055218,53.03366906350069
2811,40.348168976773714,51.758829119284606
2812,39.757084011126096,50.38855376910172
2813,33.86120105654822,53.345042415782586
2814,44.796265937259335,57.19959833852185
2815,32.5154236410707,52.41970327787834
2816,45.491626611649906,55.205557697847546
2817,51.76276325696339,55.87409422990326
2818,34.388725328456545,52.82437643443609
2819,38.84330555302347,52.27939589614406
2820,45.94895576022781,55.326183422094644
2821,44.702749155366725,55.26923996610929
2822,55.18595568970874,54.66036914821591
2823,34.547363934260396,52.579917104883464
2824,61.24164904688625,56.66765014765329
2825,32.502816674322595,52.70028187158168
2826,44.14277602528573,55.84842708906415
2827,32.907639956236636,52.95603167079301
2828,39.14188170253953,50.65451620605675
2829,40.85081248881368,50.43740366819168
2830,38.779097468720884,51.95608790849602
2831,38.461237118571454,51.4041647492055
2832,48.287613703815815,54.806452103296536
2833,33.94554797580191,52.96916122241612
2834,34.685079737784704,52.985593960580864
2835,40.85428106786246,49.86084109326615
2836,33.23676963715184,52.62042536038706
2837,53.178710153808474,55.63291490019438
2838,39.32741136558701,50.60056996448953
2839,38.99100699931158,51.86270637457454
2840,54.896801858417014,55.96249821228126
2841,33.57391975052359,52.938598135374015
2842,43.400930555996275,56.725943883620666
2843,41.58486353169055,54.19764355171716
2844,54.816160581183894,55.33485751638579
2845,58.56836353374713,52.05636100562916
2846,39.44595270850887,50.03542502388794
2847,54.00869637382036,54.020131654706134
2848,58.017414739065714,56.838939183067524
2849,55.05105892848456,54.431461496494165
2850,39.5079911142436,50.22871571388611
2851,34.29601902177958,53.27659887129127
2852,37.16583792420172,53.83991045814913
2853,38.37710239366868,52.845835184008195
2854,39.50010776024106,54.65168623247952
2855,47.991739716824014,54.76891955255204
2856,48.19289173647469,55.106888567729406
2857,44.57365279369272,55.55827415270766
2858,37.45229694908082,52.53822511172652
2859,39.8137059325279,51.54741353692758
2860,37.20105644731326,52.28726205257829
2861,54.406869926736135,54.8711391739615
2862,39.40835468711236,50.12247497042769
2863,39.62310746736039,49.809153665684725
2864,55.06329078562515,57.664981787466886
2865,37.118524648940536,53.160539764217376
2866,63.20048777069643,57.18981101748774
2867,39.66351434245101,50.41616764715492
2868,37.75452520562777,53.5742287288903
2869,39.35656673747897,50.613310686247644
2870,39.496535667518366,50.44665518181415
2871,38.68696160691255,51.982945169903076
2872,44.469670546281165,55.29491446357796
2873,56.067142793935616,54.21637967180098
2874,54.65746907508461,55.197503317709746
2875,34.90752394329416,52.95813915268737
2876,39.99302954875203,49.965043487643186
2877,41.12867294664574,51.41684862890775
2878,45.76854842737874,55.78251739267399
2879,52.5122660718589,54.83247155314811
2880,34.66982408668769,52.124118736507924
2881,39.629476869611224,49.85278472316126
2882,38.995565586409214,51.423291864021415
2883,32.805623148048774,52.905688177666796
2884,38.78153228020479,54.039177847654656
2885,47.346457028951875,54.732411591774124
2886,55.32296891014288,54.379996406945594
2887,54.80767687773257,54.2940701537359
2888,41.301787937655455,50.42299100929062
2889,41.52098946913582,51.19796892194158
2890,38.55822304796386,51.30590930342382
2891,41.252718171184576,50.0954627209244
2892,33.25415016800495,52.9504186187017
2893,32.796709636283836,53.02535601358379
2894,49.04030963901936,55.14500102738746
2895,38.61878139510074,54.254832757842294
2896,39.32996325757054,52.791877447004076
2897,51.046875003670046,55.025784095656014
2898,37.01630354759305,53.82365816050801
2899,53.76086166858173,54.013957524848706
2900,33.03963125694054,53.05975356680636
2901,44.07206847035512,55.18071994852521
2902,39.772295976403804,51.49786396645627
2903,51.74998867949372,54.663594681330096
2904,35.09061606947814,53.03366807244137
2905,47.71562001459287,54.826097353702544
2906,54.95355141898812,53.667387578938644
2907,51.56659392353225,54.92519028731018
2908,40.409672348190966,50.61652152390328
2909,37.53255830890671,53.7985683557909
2910,37.71184531351815,52.576519856334954
2911,50.35392876081066,54.97313681487029
2912,54.874314838496744,54.279964979392346
2913,33.016813313117716,52.745495236317595
2914,45.24765913206871,56.041324808485676
2915,42.22451672019558,51.34501193053334
2916,32.70516137536153,52.89955811855678
2917,52.915556997457166,54.49750994052197
2918,35.71056555099798,52.35707706632899
2919,37.42529152420303,53.7703513649376
2920,42.00140767073502,51.59119159839803
2921,33.88411434563724,53.277660399897364
2922,36.67830982710381,52.40490017249537
2923,54.25751244553365,55.645884382463656
2924,56.73679240308169,52.04485711424436
2925,54.32325689512905,55.594599420771004
2926,42.1570022075245,51.38056564062625
2927,45.48662821818522,55.471635158491665
2928,44.43890342375904,56.865748534277735
2929,49.38692967608462,56.19180354457026
2930,47.99910841343161,54.73433174065752
2931,52.70476337719207,55.15819662123114
2932,37.676101423344825,53.65263071110747
2933,40.830786664561145,49.753430434453115
2934,46.490004401698116,57.355961884838116
2935,37.20356400625186,53.07516023198227
2936,61.49937686859823,56.70766867409706
2937,45.37720318791264,56.02910541858262
2938,54.44080058538778,54.668633497978476
2939,57.51902657816238,57.00561088516094
2940,32.86267259680671,52.64911348024694
2941,48.78834341180037,54.90810049775601
2942,39.61982885650316,51.353747792075914
2943,40.22594489224063,49.65142525363887
2944,45.60797519946756,55.583540386433256
2945,39.65501009720819,51.56562610678071
2946,41.394062474561316,53.92869812500233
2947,37.88850364959916,53.37687172909948
2948,33.007357556457045,52.448303931720204
2949,38.796723076092725,53.86166971062703
2950,38.06393640296038,54.128093931812074
2951,39.061321424416164,50.69249843931449
2952,39.28642142448916,49.89489831673243
2953,33.17085896178743,52.966110507519105
2954,38.09689022785578,52.59511569738322
2955,40.85062691715982,49.83745936168709
2956,40.80345673031803,51.342536315061146
2957,37.85003117014599,52.49709011455553
2958,38.46259689173973,51.16249766063416
2959,40.26717271697653,51.94619674106502
2960,39.519527867802886,50.08348305395947
2961,42.41051536445009,51.474284572213165
2962,43.46016840076072,56.006229227665756
2963,40.97327410467952,50.486051399247145
2964,33.269421677728076,53.75169701947378
2965,39.72987401321584,50.85391624266543
2966,39.39907728321568,49.976872044442466
2967,39.85094027541516,51.35345292501649
2968,38.24210161397063,53.591805690902476
2969,42.07950259341341,53.84340963395919
2970,42.48787393772031,51.54052703656117
2971,32.71401611992286,52.68771694352557
2972,31.94171936102597,53.02204789994092
2973,34.64470065489946,52.72190077087233
2974,41.46886968908744,50.55665058184032
2975,37.23692297917044,54.51678647859599
2976,37.89860171344154,55.37596520324507
2977,40.81548455402042,49.79069292757155
2978,54.91946677020779,53.45680306836612
2979,54.86295798351755,55.25976343186685
2980,43.47776711582521,55.058903443393135
2981,54.95088646645327,53.45458439075125
2982,53.32024322686021,55.18335072100894
2983,39.161535795234215,51.20676565694512
2984,50.34900996234534,55.363507033338145
2985,33.1869852493906,53.188509144971796
2986,54.69267682927499,54.37197960242766
2987,39.44523603039392,50.21110363329167
2988,39.85803505060914,50.1478976569181
2989,53.049179617023704,54.56072768422458
2990,43.866984069073006,55.198062819709804
2991,40.33982212073268,52.33483527310227
2992,40.34155930482644,51.9691374783319
2993,50.456357127152444,54.7459107345112
2994,39.543699201242504,54.56363443970437
2995,35.70285055493189,52.982968974582676
2996,39.37209637188225,50.46617102555236
2997,33.853179983735714,53.23623473690962
2998,42.01487208707044,51.54471237545627
2999,38.684498042681284,54.0153002236817
3000,32.42701603470536,52.37798912287776
3001,41.195736996393954,50.15134226541957
3002,41.22471873374449,51.09894295455587
3003,32.990884228206426,52.73031756567188
3004,40.53236284945584,52.11255833766045
3005,39.01485513269806,50.77575640462835
3006,37.00409011754305,54.24194951110596
3007,54.85130590325511,55.05322092614005
3008,53.3424452011884,55.02572879782928
3009,40.14511675028181,49.6515019152953
3010,42.81722614769531,51.3115499645241
3011,48.507841008901664,55.06761678388446
3012,40.61352546123116,54.493294851170894
3013,33.033144584267525,52.52340312745284
3014,32.28157878558837,52.509066479887935
3015,39.62278652189049,54.4335879693667
3016,32.49998465314881,52.72217803073129
3017,32.02744269924646,52.95669628297026
3018,39.878895833984764,51.111221301076725
3019,32.81848983615673,52.59545955574624
3020,33.400906707910124,52.37195050406311
3021,39.926147345998125,51.909368291852545
3022,40.63954553309359,51.08178596202007
3023,39.89686818784778,51.87463003672749
3024,39.858871359126034,54.49855789316455
3025,62.49254181146914,56.749165641522914
3026,54.601316037233666,54.276364145840844
3027,32.96283554762959,52.78536816433298
3028,54.42070688072991,54.035549285457584
3029,41.18879458807123,50.50768689744198
3030,54.6240460167734,55.54396230774443
3031,48.72439067905664,55.23015518221689
3032,39.33206129021621,50.562410237770926
3033,33.56147089472803,53.08699648872255
3034,33.06763475079867,52.57051116565256
3035,39.56841038904065,50.64352461093805
3036,41.40673132433433,51.23129015693336
3037,37.091387701329374,53.6658901163421
3038,40.87269878061854,49.762730695806155
3039,41.03436366300254,51.367466286712315
3040,52.11164516861667,55.28692938438414
3041,52.9152375600424,54.481834599843545
3042,38.78347742836996,51.278896470064545
3043,40.795996201822106,51.26656277856788
3044,37.55234752779063,52.593588798749494
3045,39.21697580953175,50.503269189546224
3046,51.80316182802863,55.20580741536892
3047,40.83429585116222,51.349906261070224
3048,49.76562552615952,55.49881137596667
3049,35.264994008398816,53.02659145132078
3050,37.30113481104675,53.7844019797346
3051,39.3955832572432,53.72164433526629
3052,37.97175979572779,53.670875922145136
3053,31.85649336934164,52.6013696307762
3054,44.72686773020974,55.93538644467551
3055,61.42721199425787,56.61466011942607
3056,40.953481820498375,50.1412838826683
3057,42.68934546102477,51.40882406684792
3058,55.48897363034841,54.72450630997789
3059,49.791114838836826,55.19264942388075
3060,32.71236796811665,52.907807698262204
3061,42.868337374141504,51.28569233332071
3062,62.050141222750746,56.4785173590962
3063,39.80410821551435,51.34049958786286
3064,32.42182272672285,52.43812853768169
3065,50.87522453924106,55.01660018892699
3066,42.16481869632154,51.3538578015422
3067,48.18533464361656,55.17146985349031
3068,38.18407062039665,52.91688779616834
3069,40.046196153404715,50.411652555905334
3070,33.240393524075266,52.48291829382856
3071,56.120088264769784,54.16572965177506
3072,38.27550082660767,51.56521796112414
3073,39.467730372667944,51.39860071853902
3074,40.23254990252952,50.93824252726917
3075,41.26126066638294,50.704921580073105
3076,58.14057413347179,52.25477208527535
3077,32.79776158902675,52.709143643974805
3078,48.165176218909515,55.259349271978515
3079,39.86971176145238,51.56692858441299
3080,54.76036464929141,54.885254888715146
3081,38.9439396713652,51.94882655561317
3082,51.27702973926171,54.72573296610428
3083,61.22850167026689,56.66776368968949
3084,33.27628318411634,53.19648432421378
3085,38.34794028582312,54.22891277205775
3086,51.18018540562134,54.66730779189674
3087,39.11537553188427,50.81712215087585
3088,55.3183273597259,53.48903572722618
3089,44.22420545581547,55.68598439487846
3090,37.00758733172349,53.827575701513915
3091,58.75607008267415,52.81786964353194
3092,47.46028755963058,54.78206584964978
3093,48.52228862248971,55.27770344750177
3094,39.60088053004501,54.45185959840408
3095,54.48105788529283,54.425070590358374
3096,54.78675383742115,53.69328183500752
3097,39.86819186591047,49.57214657713586
3098,39.96164877806758,49.72321527868113
3099,35.06347909847,53.02091358805075
3100,40.34967313333568,52.17108829886766
3101,53.4024997548196,54.315707239517145
3102,39.69745306032107,54.425425757151416
3103,56.30618112296044,54.17748124160297
3104,56.06236841515561,53.54883659306778
3105,40.50993481283236,50.73421676236096
3106,38.7940502497678,51.52314684744567
3107,44.75069161256161,55.5285493929921
3108,36.32845590459944,53.2126979657692
3109,50.01075870929824,56.33111482304121
3110,39.94330235775453,49.729529536111414
3111,38.68897151164416,53.89870076488255
3112,49.951737802460556,55.99635470362105
3113,40.24107188057254,50.93959998114808
3114,52.47446952228551,54.77301434182743
3115,40.211356142933525,51.54004035311371
3116,39.23614394849979,52.00551306832203
3117,55.549284259109626,54.67203203346158
3118,39.440346680273656,50.39088419944618
3119,54.16375082656109,53.45121527031863
3120,32.19031782931113,52.706038254750695
3121,56.595937171147604,54.96657279174649
3122,54.260159972516796,53.49154447749697
3123,42.37717167895864,54.15075275425982
3124,59.54378648857058,54.4366515957777
3125,41.72992194247524,51.51761601751931
3126,54.76238044187137,58.30281547516634
3127,36.9615060611372,52.78406026889309
3128,49.89348402835902,55.81978487947588
3129,40.34510364862679,51.541050314593186
3130,49.84625689139689,56.24041060143158
3131,44.74094486870037,55.27569723159022
3132,39.09131670105648,50.52782139477008
3133,51.00105295599368,55.39691194892602
3134,39.74704014199734,52.26315861695706
3135,39.54005664783162,54.55557796183557
3136,36.45788870291828,53.609741195657946
3137,53.189532172495554,54.11440951930737
3138,52.0461449248412,54.807083165674236
3139,52.797077062008825,55.146572621564665
3140,53.44131105362746,54.10963829924052
3141,32.79701642834854,52.71775774454975
3142,38.17469144632299,53.94958437746666
3143,54.61259722106615,55.4949006720898
3144,33.21461501280815,53.01974963379502
3145,39.65430696952941,49.845374896201676
3146,39.928797480764345,50.31960566511241
3147,55.38337167006043,54.64049046680535
3148,43.507248463781984,56.53398671238572
3149,32.73362921173143,53.01102131635949
3150,41.077903890812294,50.6277198475979
3151,40.20922374994911,49.700001557018105
3152,56.98501866904158,57.009713937982085
3153,52.84769073150925,54.481446471286226
3154,57.30086774160932,56.97280444063763
3155,49.27192317084176,54.924758686922885
3156,39.683684533003394,51.27641300477236
3157,52.07105709384441,54.81731085650895
3158,52.529079585857254,55.400078022660566
